selectedRegion,MunicipalityCode
Sverige,1440
Sverige,1489
Sverige,764
Sverige,604
Sverige,1984
Sverige,2506
Sverige,2505
Sverige,1784
Sverige,1882
Sverige,2084
Sverige,1460
Sverige,2326
Sverige,2403
Sverige,1260
Sverige,2582
Sverige,1443
Sverige,2183
Sverige,885
Sverige,2081
Sverige,1490
Sverige,127
Sverige,560
Sverige,1272
Sverige,2305
Sverige,1231
Sverige,1278
Sverige,1438
Sverige,162
Sverige,1862
Sverige,2425
Sverige,1730
Sverige,125
Sverige,686
Sverige,862
Sverige,381
Sverige,484
Sverige,1285
Sverige,1445
Sverige,1982
Sverige,1382
Sverige,1499
Sverige,2080
Sverige,1782
Sverige,562
Sverige,482
Sverige,1763
Sverige,1439
Sverige,2026
Sverige,662
Sverige,461
Sverige,617
Sverige,980
Sverige,1764
Sverige,1444
Sverige,1447
Sverige,2523
Sverige,2180
Sverige,1480
Sverige,1471
Sverige,643
Sverige,1783
Sverige,1861
Sverige,1961
Sverige,1380
Sverige,1761
Sverige,136
Sverige,2583
Sverige,331
Sverige,2083
Sverige,1283
Sverige,1466
Sverige,1497
Sverige,2104
Sverige,126
Sverige,2184
Sverige,860
Sverige,1315
Sverige,305
Sverige,1863
Sverige,2361
Sverige,2280
Sverige,1401
Sverige,1293
Sverige,1284
Sverige,821
Sverige,1266
Sverige,1267
Sverige,2510
Sverige,123
Sverige,680
Sverige,2514
Sverige,880
Sverige,1446
Sverige,1082
Sverige,1883
Sverige,1080
Sverige,1780
Sverige,483
Sverige,1715
Sverige,513
Sverige,2584
Sverige,1276
Sverige,330
Sverige,2282
Sverige,1290
Sverige,1781
Sverige,2309
Sverige,1881
Sverige,1384
Sverige,1960
Sverige,1482
Sverige,1261
Sverige,1983
Sverige,1381
Sverige,1282
Sverige,1860
Sverige,1814
Sverige,2029
Sverige,1441
Sverige,761
Sverige,186
Sverige,1494
Sverige,1462
Sverige,1885
Sverige,580
Sverige,781
Sverige,2161
Sverige,1864
Sverige,1262
Sverige,2085
Sverige,2580
Sverige,1281
Sverige,2481
Sverige,1484
Sverige,1280
Sverige,2023
Sverige,2418
Sverige,1493
Sverige,1463
Sverige,767
Sverige,1461
Sverige,586
Sverige,2062
Sverige,583
Sverige,642
Sverige,1430
Sverige,1762
Sverige,1481
Sverige,861
Sverige,840
Sverige,182
Sverige,1884
Sverige,1962
Sverige,2132
Sverige,2401
Sverige,581
Sverige,188
Sverige,2417
Sverige,881
Sverige,140
Sverige,480
Sverige,192
Sverige,682
Sverige,2101
Sverige,1060
Sverige,2034
Sverige,1421
Sverige,1273
Sverige,882
Sverige,2121
Sverige,481
Sverige,2521
Sverige,1402
Sverige,1275
Sverige,2581
Sverige,2303
Sverige,2409
Sverige,1081
Sverige,2031
Sverige,1981
Sverige,128
Sverige,2181
Sverige,191
Sverige,1291
Sverige,1265
Sverige,1495
Sverige,2482
Sverige,1904
Sverige,1264
Sverige,1496
Sverige,2061
Sverige,2283
Sverige,163
Sverige,184
Sverige,2422
Sverige,1427
Sverige,1230
Sverige,1415
Sverige,180
Sverige,1760
Sverige,2421
Sverige,486
Sverige,1486
Sverige,2313
Sverige,183
Sverige,2281
Sverige,1766
Sverige,1907
Sverige,1214
Sverige,1263
Sverige,1465
Sverige,1785
Sverige,2082
Sverige,684
Sverige,2182
Sverige,582
Sverige,181
Sverige,1083
Sverige,1435
Sverige,1472
Sverige,1498
Sverige,360
Sverige,2262
Sverige,763
Sverige,1419
Sverige,1270
Sverige,1737
Sverige,834
Sverige,1452
Sverige,687
Sverige,1287
Sverige,1488
Sverige,488
Sverige,138
Sverige,160
Sverige,1473
Sverige,1485
Sverige,1491
Sverige,2480
Sverige,114
Sverige,139
Sverige,380
Sverige,760
Sverige,584
Sverige,665
Sverige,563
Sverige,115
Sverige,2021
Sverige,1470
Sverige,1383
Sverige,187
Sverige,1233
Sverige,685
Sverige,2462
Sverige,884
Sverige,2404
Sverige,428
Sverige,1442
Sverige,1487
Sverige,2460
Sverige,120
Sverige,683
Sverige,883
Sverige,1980
Sverige,780
Sverige,512
Sverige,1286
Sverige,1492
Sverige,2260
Sverige,2321
Sverige,1765
Sverige,2463
Sverige,1277
Sverige,561
Sverige,765
Sverige,2039
Sverige,319
Sverige,2560
Sverige,1292
Sverige,1407
Sverige,509
Sverige,1880
Sverige,1257
Sverige,2284
Sverige,2380
Sverige,117
Sverige,382
Sverige,1256
Sverige,2513
Sverige,2518
Ale,1440
Alingsås,1489
Alvesta,764
Aneby,604
Arboga,1984
Arjeplog,2506
Arvidsjaur,2505
Arvika,1784
Askersund,1882
Avesta,2084
Bengtsfors,1460
Berg,2326
Bjurholm,2403
Bjuv,1260
Boden,2582
Bollebygd,1443
Bollnäs,2183
Borgholm,885
Borlänge,2081
Borås,1490
Botkyrka,127
Boxholm,560
Bromölla,1272
Bräcke,2305
Burlöv,1231
Båstad,1278
Dals-Ed,1438
Danderyd,162
Degerfors,1862
Dorotea,2425
Eda,1730
Ekerö,125
Eksjö,686
Emmaboda,862
Enköping,381
Eskilstuna,484
Eslöv,1285
Essunga,1445
Fagersta,1982
Falkenberg,1382
Falköping,1499
Falun,2080
Filipstad,1782
Finspång,562
Flen,482
Forshaga,1763
Färgelanda,1439
Gagnef,2026
Gislaved,662
Gnesta,461
Gnosjö,617
Gotland,980
Grums,1764
Grästorp,1444
Gullspång,1447
Gällivare,2523
Gävle,2180
Göteborg,1480
Götene,1471
Habo,643
Hagfors,1783
Hallsberg,1861
Hallstahammar,1961
Halmstad,1380
Hammarö,1761
Haninge,136
Haparanda,2583
Heby,331
Hedemora,2083
Helsingborg,1283
Herrljunga,1466
Hjo,1497
Hofors,2104
Huddinge,126
Hudiksvall,2184
Hultsfred,860
Hylte,1315
Håbo,305
Hällefors,1863
Härjedalen,2361
Härnösand,2280
Härryda,1401
Hässleholm,1293
Höganäs,1284
Högsby,821
Hörby,1266
Höör,1267
Jokkmokk,2510
Järfälla,123
Jönköping,680
Kalix,2514
Kalmar,880
Karlsborg,1446
Karlshamn,1082
Karlskoga,1883
Karlskrona,1080
Karlstad,1780
Katrineholm,483
Kil,1715
Kinda,513
Kiruna,2584
Klippan,1276
Knivsta,330
Kramfors,2282
Kristianstad,1290
Kristinehamn,1781
Krokom,2309
Kumla,1881
Kungsbacka,1384
Kungsör,1960
Kungälv,1482
Kävlinge,1261
Köping,1983
Laholm,1381
Landskrona,1282
Laxå,1860
Lekeberg,1814
Leksand,2029
Lerum,1441
Lessebo,761
Lidingö,186
Lidköping,1494
Lilla Edet,1462
Lindesberg,1885
Linköping,580
Ljungby,781
Ljusdal,2161
Ljusnarsberg,1864
Lomma,1262
Ludvika,2085
Luleå,2580
Lund,1281
Lycksele,2481
Lysekil,1484
Malmö,1280
Malung-Sälen,2023
Malå,2418
Mariestad,1493
Mark,1463
Markaryd,767
Mellerud,1461
Mjölby,586
Mora,2062
Motala,583
Mullsjö,642
Munkedal,1430
Munkfors,1762
Mölndal,1481
Mönsterås,861
Mörbylånga,840
Nacka,182
Nora,1884
Norberg,1962
Nordanstig,2132
Nordmaling,2401
Norrköping,581
Norrtälje,188
Norsjö,2417
Nybro,881
Nykvarn,140
Nyköping,480
Nynäshamn,192
Nässjö,682
Ockelbo,2101
Olofström,1060
Orsa,2034
Orust,1421
Osby,1273
Oskarshamn,882
Ovanåker,2121
Oxelösund,481
Pajala,2521
Partille,1402
Perstorp,1275
Piteå,2581
Ragunda,2303
Robertsfors,2409
Ronneby,1081
Rättvik,2031
Sala,1981
Salem,128
Sandviken,2181
Sigtuna,191
Simrishamn,1291
Sjöbo,1265
Skara,1495
Skellefteå,2482
Skinnskatteberg,1904
Skurup,1264
Skövde,1496
Smedjebacken,2061
Sollefteå,2283
Sollentuna,163
Solna,184
Sorsele,2422
Sotenäs,1427
Staffanstorp,1230
Stenungsund,1415
Stockholm,180
Storfors,1760
Storuman,2421
Strängnäs,486
Strömstad,1486
Strömsund,2313
Sundbyberg,183
Sundsvall,2281
Sunne,1766
Surahammar,1907
Svalöv,1214
Svedala,1263
Svenljunga,1465
Säffle,1785
Säter,2082
Sävsjö,684
Söderhamn,2182
Söderköping,582
Södertälje,181
Sölvesborg,1083
Tanum,1435
Tibro,1472
Tidaholm,1498
Tierp,360
Timrå,2262
Tingsryd,763
Tjörn,1419
Tomelilla,1270
Torsby,1737
Torsås,834
Tranemo,1452
Tranås,687
Trelleborg,1287
Trollhättan,1488
Trosa,488
Tyresö,138
Täby,160
Töreboda,1473
Uddevalla,1485
Ulricehamn,1491
Umeå,2480
Upplands Väsby,114
Upplands-Bro,139
Uppsala,380
Uppvidinge,760
Vadstena,584
Vaggeryd,665
Valdemarsvik,563
Vallentuna,115
Vansbro,2021
Vara,1470
Varberg,1383
Vaxholm,187
Vellinge,1233
Vetlanda,685
Vilhelmina,2462
Vimmerby,884
Vindeln,2404
Vingåker,428
Vårgårda,1442
Vänersborg,1487
Vännäs,2460
Värmdö,120
Värnamo,683
Västervik,883
Västerås,1980
Växjö,780
Ydre,512
Ystad,1286
Åmål,1492
Ånge,2260
Åre,2321
Årjäng,1765
Åsele,2463
Åstorp,1277
Åtvidaberg,561
Älmhult,765
Älvdalen,2039
Älvkarleby,319
Älvsbyn,2560
Ängelholm,1292
Öckerö,1407
Ödeshög,509
Örebro,1880
Örkelljunga,1257
Örnsköldsvik,2284
Östersund,2380
Österåker,117
Östhammar,382
Östra Göinge,1256
Överkalix,2513
Övertorneå,2518
Stockholms län,162
Stockholms län,125
Stockholms län,136
Stockholms län,126
Stockholms län,123
Stockholms län,186
Stockholms län,182
Stockholms län,188
Stockholms län,140
Stockholms län,192
Stockholms län,128
Stockholms län,191
Stockholms län,163
Stockholms län,184
Stockholms län,180
Stockholms län,183
Stockholms län,181
Stockholms län,138
Stockholms län,160
Stockholms län,114
Stockholms län,139
Stockholms län,115
Stockholms län,187
Stockholms län,120
Stockholms län,117
Uppsala län,381
Uppsala län,331
Uppsala län,305
Uppsala län,330
Uppsala län,360
Uppsala län,380
Uppsala län,319
Uppsala län,382
Södermanlands län,484
Södermanlands län,482
Södermanlands län,461
Södermanlands län,483
Södermanlands län,480
Södermanlands län,481
Södermanlands län,486
Södermanlands län,488
Södermanlands län,428
Östergötlands län,560
Östergötlands län,562
Östergötlands län,513
Östergötlands län,580
Östergötlands län,586
Östergötlands län,583
Östergötlands län,581
Östergötlands län,582
Östergötlands län,584
Östergötlands län,563
Östergötlands län,512
Östergötlands län,561
Östergötlands län,509
Jönköpings län,604
Jönköpings län,686
Jönköpings län,662
Jönköpings län,617
Jönköpings län,643
Jönköpings län,680
Jönköpings län,642
Jönköpings län,682
Jönköpings län,684
Jönköpings län,687
Jönköpings län,665
Jönköpings län,685
Jönköpings län,683
Kronobergs län,764
Kronobergs län,761
Kronobergs län,781
Kronobergs län,767
Kronobergs län,763
Kronobergs län,760
Kronobergs län,780
Kronobergs län,765
Kalmar län,885
Kalmar län,862
Kalmar län,860
Kalmar län,821
Kalmar län,880
Kalmar län,861
Kalmar län,840
Kalmar län,881
Kalmar län,882
Kalmar län,834
Kalmar län,884
Kalmar län,883
Gotlands län,980
Blekinge län,1082
Blekinge län,1080
Blekinge län,1060
Blekinge län,1081
Blekinge län,1083
Skåne län,1260
Skåne län,1272
Skåne län,1231
Skåne län,1278
Skåne län,1285
Skåne län,1283
Skåne län,1293
Skåne län,1284
Skåne län,1266
Skåne län,1267
Skåne län,1276
Skåne län,1290
Skåne län,1261
Skåne län,1282
Skåne län,1262
Skåne län,1281
Skåne län,1280
Skåne län,1273
Skåne län,1275
Skåne län,1291
Skåne län,1265
Skåne län,1264
Skåne län,1230
Skåne län,1214
Skåne län,1263
Skåne län,1270
Skåne län,1287
Skåne län,1233
Skåne län,1286
Skåne län,1277
Skåne län,1292
Skåne län,1257
Skåne län,1256
Hallands län,1382
Hallands län,1380
Hallands län,1315
Hallands län,1384
Hallands län,1381
Hallands län,1383
Västra Götalands län,1440
Västra Götalands län,1489
Västra Götalands län,1460
Västra Götalands län,1443
Västra Götalands län,1490
Västra Götalands län,1438
Västra Götalands län,1445
Västra Götalands län,1499
Västra Götalands län,1439
Västra Götalands län,1444
Västra Götalands län,1447
Västra Götalands län,1480
Västra Götalands län,1471
Västra Götalands län,1466
Västra Götalands län,1497
Västra Götalands län,1401
Västra Götalands län,1446
Västra Götalands län,1482
Västra Götalands län,1441
Västra Götalands län,1494
Västra Götalands län,1462
Västra Götalands län,1484
Västra Götalands län,1493
Västra Götalands län,1463
Västra Götalands län,1461
Västra Götalands län,1430
Västra Götalands län,1481
Västra Götalands län,1421
Västra Götalands län,1402
Västra Götalands län,1495
Västra Götalands län,1496
Västra Götalands län,1427
Västra Götalands län,1415
Västra Götalands län,1486
Västra Götalands län,1465
Västra Götalands län,1435
Västra Götalands län,1472
Västra Götalands län,1498
Västra Götalands län,1419
Västra Götalands län,1452
Västra Götalands län,1488
Västra Götalands län,1473
Västra Götalands län,1485
Västra Götalands län,1491
Västra Götalands län,1470
Västra Götalands län,1442
Västra Götalands län,1487
Västra Götalands län,1492
Västra Götalands län,1407
Värmlands län,1784
Värmlands län,1730
Värmlands län,1782
Värmlands län,1763
Värmlands län,1764
Värmlands län,1783
Värmlands län,1761
Värmlands län,1780
Värmlands län,1715
Värmlands län,1781
Värmlands län,1762
Värmlands län,1760
Värmlands län,1766
Värmlands län,1785
Värmlands län,1737
Värmlands län,1765
Örebro län,1882
Örebro län,1862
Örebro län,1861
Örebro län,1863
Örebro län,1883
Örebro län,1881
Örebro län,1860
Örebro län,1814
Örebro län,1885
Örebro län,1864
Örebro län,1884
Örebro län,1880
Västmanlands län,1984
Västmanlands län,1982
Västmanlands län,1961
Västmanlands län,1960
Västmanlands län,1983
Västmanlands län,1962
Västmanlands län,1981
Västmanlands län,1904
Västmanlands län,1907
Västmanlands län,1980
Dalarnas län,2084
Dalarnas län,2081
Dalarnas län,2080
Dalarnas län,2026
Dalarnas län,2083
Dalarnas län,2029
Dalarnas län,2085
Dalarnas län,2023
Dalarnas län,2062
Dalarnas län,2034
Dalarnas län,2031
Dalarnas län,2061
Dalarnas län,2082
Dalarnas län,2021
Dalarnas län,2039
Gävleborgs län,2183
Gävleborgs län,2180
Gävleborgs län,2104
Gävleborgs län,2184
Gävleborgs län,2161
Gävleborgs län,2132
Gävleborgs län,2101
Gävleborgs län,2121
Gävleborgs län,2181
Gävleborgs län,2182
Västernorrlands län,2280
Västernorrlands län,2282
Västernorrlands län,2283
Västernorrlands län,2281
Västernorrlands län,2262
Västernorrlands län,2260
Västernorrlands län,2284
Jämtlands län,2326
Jämtlands län,2305
Jämtlands län,2361
Jämtlands län,2309
Jämtlands län,2303
Jämtlands län,2313
Jämtlands län,2321
Jämtlands län,2380
Västerbottens län,2403
Västerbottens län,2425
Västerbottens län,2481
Västerbottens län,2418
Västerbottens län,2401
Västerbottens län,2417
Västerbottens län,2409
Västerbottens län,2482
Västerbottens län,2422
Västerbottens län,2421
Västerbottens län,2480
Västerbottens län,2462
Västerbottens län,2404
Västerbottens län,2460
Västerbottens län,2463
Norrbottens län,2506
Norrbottens län,2505
Norrbottens län,2582
Norrbottens län,2523
Norrbottens län,2583
Norrbottens län,2510
Norrbottens län,2514
Norrbottens län,2584
Norrbottens län,2580
Norrbottens län,2521
Norrbottens län,2581
Norrbottens län,2560
Norrbottens län,2513
Norrbottens län,2518
